,,,,Marketwise Price & Arrival Report (10-02-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 10 Feb, 2026","Price on 09 Feb, 2026","Price on 08 Feb, 2026","Arrival on 10 Feb, 2026","Arrival on 09 Feb, 2026","Arrival on 08 Feb, 2026"
Cereals,Bajra(Pearl Millet/Cumbu),2775.00,2388.08,2432.64,2086.55,1321.86,1444.33,493.20
Cereals,Barley(Jau),1980.00,2336.26,2277.24,2203.92,20.78,41.90,43.40
Cereals,Jowar(Sorghum),3699.00,5158.00,4433.84,3166.67,121.09,225.84,1.80
Cereals,Maize,2400.00,1535.17,1536.35,1588.61,24505.35,32591.33,3230.41
Cereals,Paddy(Common),2369.00,3317.16,3080.23,2901.92,29669.32,36848.14,6708.17
Cereals,Ragi(Finger Millet),4886.00,5250.00,4914.55,-,0.30,2.90,-
Cereals,Wheat,2425.00,2570.63,2546.94,2470.93,18088.31,28344.48,6090.36
Fibre Crops,Cotton,7710.00,7721.94,7754.32,8313.75,8668.09,7918.70,888.53
Oil Seeds,Copra,12100.00,20966.87,21681.32,-,33.20,18.20,-
Oil Seeds,Groundnut,7263.00,7549.80,7656.89,7136.02,1151.87,1612.49,54.73
Oil Seeds,Mustard,5950.00,6085.07,6113.81,6502.66,8041.91,10530.00,406.11
Oil Seeds,Safflower,5940.00,6900.00,7100.00,6011.00,1.20,2.70,0.10
Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",9846.00,9562.72,9211.15,7799.95,136.79,142.49,7.35
Oil Seeds,Soyabean,5328.00,5210.56,5360.46,5330.03,11293.77,14265.68,642.37
Oil Seeds,Sunflower,7721.00,-,5530.00,-,-,246.70,-
Pulses,Arhar(Tur/Red Gram)(Whole),8000.00,7856.57,7845.10,8306.02,4030.66,5914.76,355.05
Pulses,Bengal Gram(Gram)(Whole),5650.00,5562.58,5638.03,5386.13,2502.22,3181.33,300.24
Pulses,Black Gram(Urd Beans)(Whole),7800.00,7873.48,7445.86,6552.42,495.11,619.39,127.09
Pulses,Green Gram(Moong)(Whole),8768.00,7737.23,6803.10,6902.91,303.55,411.23,90.00
Pulses,Lentil(Masur)(Whole),6700.00,6408.98,6383.87,5702.53,716.38,802.06,12.68
Vegetables,Onion,-,1393.23,1327.30,1740.39,15300.47,16324.64,2476.17
Vegetables,Potato,-,843.04,747.58,676.37,13085.83,17899.52,11745.79
Vegetables,Tomato,-,1515.50,1445.19,1298.77,3466.47,3766.34,1851.23

